,target,location,aircraft_damage,make,model,number_of_engines,engine_type,weather_conditions,phase_of_flight,Year,Month,Day,injuries,pax_onboard,fatality_percentage,survived,amateur_built
37568,0,9854,0,2203,PA-32-300,1,0,0,DESCENT,1988,8,21,1.0,1.0,100.0,0,No
37569,2,5909,2,2203,PA-22-108,1,0,2,TAKEOFF,1997,12,20,1.0,1.0,0.0,1,No
37570,2,13755,2,2203,J-3,1,0,2,APPROACH,1988,8,27,1.0,1.0,0.0,1,No
37571,2,9686,2,2203,PA-23-250,2,0,2,TAKEOFF,1997,12,18,0.0,2.0,0.0,2,No
37572,2,11392,0,2203,PA-28R-200,1,0,2,CRUISE,1997,12,18,1.0,1.0,0.0,1,No
37573,2,13743,2,2203,J3,1,0,2,TAKEOFF,1988,8,28,2.0,2.0,0.0,2,No
37574,2,12686,2,2203,J-3,1,0,2,TAKEOFF,1997,12,17,1.0,1.0,0.0,1,No
37575,2,7130,2,2203,PA-28-235,1,0,2,CRUISE,1988,8,28,2.0,2.0,0.0,2,No
37576,2,13388,2,2203,PA-24-250,1,0,2,APPROACH,1997,12,16,0.0,2.0,0.0,2,No
37577,2,719,2,2203,PA-28-181,1,0,2,LANDING,1997,12,16,1.0,2.0,0.0,2,No
37578,2,9744,2,2203,PA-28-161,2,5,2,APPROACH,1997,12,15,0.0,1.0,0.0,1,No
37579,2,10330,2,2203,PA-28-140,1,0,2,MANEUVERING,1988,8,29,2.0,2.0,0.0,2,No
37580,0,11962,0,2203,PA-28-140,1,0,2,APPROACH,1997,12,13,1.0,1.0,100.0,0,No
37581,0,9864,0,2203,PA-32-260,1,0,0,TAKEOFF,1997,12,11,3.0,3.0,100.0,0,No
37582,2,2086,2,2203,PA-28R-200,1,0,0,APPROACH,1988,8,31,0.0,1.0,0.0,1,No
37583,2,7374,2,2203,PA-28-161,1,0,2,CLIMB,1988,8,31,1.0,2.0,0.0,2,No
37584,2,2990,2,2203,PA-28-140,1,0,1,TAKEOFF,1997,12,9,0.0,1.0,0.0,1,No
37585,2,6574,2,2203,PA-28-181,1,0,2,TAKEOFF,1988,9,1,2.0,2.0,0.0,2,No
37586,2,12929,2,2203,PA-28-150,1,0,2,CRUISE,1988,8,21,2.0,2.0,0.0,2,No
37587,2,5281,2,2203,PA-24-260,1,0,2,APPROACH,1997,12,21,0.0,2.0,0.0,2,No
37588,0,5070,0,2203,PA-32-301,1,0,0,MANEUVERING,1997,12,22,4.0,4.0,100.0,0,No
37589,0,12451,0,2203,PA-38-112,1,0,0,CRUISE,1998,1,3,1.0,1.0,100.0,0,No
37590,2,6411,2,2203,PA-25-235,1,0,2,MANEUVERING,1988,8,22,0.0,1.0,0.0,1,No
37591,2,13551,2,2203,PA-34-220T,2,0,2,LANDING,1998,1,2,0.0,3.0,0.0,3,No
37592,2,11273,2,2203,J3C-65,1,0,2,CRUISE,1988,8,23,1.0,1.0,0.0,1,No
37593,2,1247,2,2203,PA-28-161,1,0,2,MANEUVERING,1997,12,31,0.0,3.0,0.0,3,No
37594,0,13332,0,2203,PA-11,1,0,2,UNKNOWN,1997,12,30,1.0,1.0,100.0,0,No
37595,2,7075,2,2203,PA-28R-201,1,0,2,TAKEOFF,1988,8,24,0.0,2.0,0.0,2,No
37596,2,208,2,2203,J-3C-65,1,0,2,GO-AROUND,1997,12,28,1.0,2.0,0.0,2,No
37597,0,13097,0,2203,PA-25-250,1,0,2,MANEUVERING,1988,8,25,1.0,1.0,100.0,0,No
37598,2,10728,2,2203,PA-28-140,1,0,2,LANDING,1997,12,27,0.0,2.0,0.0,2,No
37599,2,2518,2,2203,PA-28-151,1,0,2,CRUISE,1997,12,25,0.0,4.0,0.0,4,No
37600,2,11907,0,2203,J3C-65,1,0,2,MANEUVERING,1997,12,24,1.0,1.0,0.0,1,No
37601,2,4235,2,2203,PA-22,1,0,2,LANDING,1988,8,26,0.0,1.0,0.0,1,No
37602,2,4471,0,2203,PA-28R-200,1,0,2,CRUISE,1988,8,26,1.0,1.0,0.0,1,No
37603,0,5212,0,2203,PA-30/A,2,0,0,APPROACH,1997,12,23,2.0,3.0,33.33333333333333,2,No
37604,0,12165,0,2203,PA-28-181,1,0,0,APPROACH,1997,12,23,2.0,2.0,100.0,0,No
37605,2,3831,2,2203,PA-28-180,1,0,2,CRUISE,1997,12,22,2.0,2.0,0.0,2,No
37606,2,7386,0,2203,PA-38-112,1,0,2,LANDING,1988,8,27,0.0,1.0,0.0,1,No
37607,0,9980,0,2203,PA-28R-201,1,0,0,DESCENT,1988,8,27,4.0,4.0,100.0,0,No
37608,2,5160,2,2203,PA-28-140,1,0,2,TAKEOFF,1998,6,6,0.0,2.0,0.0,2,No
37609,0,2389,2,2203,PA-28R-200,1,0,2,CRUISE,1997,5,10,3.0,5.0,60.0,2,No
37610,2,12267,2,2203,PA-22-150,1,0,2,APPROACH,1997,5,10,0.0,2.0,0.0,2,No
37611,2,10011,2,2203,PA-28R,1,0,2,TAXI,1989,7,1,0.0,3.0,0.0,3,No
37612,2,1028,2,2203,PA-18-150,1,0,2,LANDING,1996,7,25,0.0,2.0,0.0,2,No
37613,2,2635,2,2203,PA-25-235,1,0,2,MANEUVERING,1996,7,25,1.0,1.0,0.0,1,No
37614,0,3602,0,2203,PA-22-150,1,0,2,TAKEOFF,1989,7,2,3.0,3.0,100.0,0,No
37615,2,4474,0,2203,PA-28-140,1,0,2,TAKEOFF,1989,7,2,1.0,1.0,0.0,1,No
37616,0,11121,0,2203,PA-28-181,1,0,0,CRUISE,1996,7,24,1.0,1.0,100.0,0,No
37617,2,6323,2,2203,PA-31-350,2,0,2,LANDING,1996,7,24,1.0,1.0,0.0,1,No
37618,2,1569,2,2203,PA-28,1,0,2,TAKEOFF,1989,7,2,3.0,3.0,0.0,3,No
37619,0,6860,0,2203,PA-28R-200,1,0,2,UNKNOWN,1996,7,26,3.0,3.0,100.0,0,No
37620,2,10363,2,2203,PA-28RT-201T,1,0,2,LANDING,1989,7,3,2.0,2.0,0.0,2,No
37621,2,4578,2,2203,PA-20,1,0,2,LANDING,1989,7,3,1.0,2.0,0.0,2,No
37622,2,3843,2,2203,PA-32-300,1,0,2,DESCENT,1989,7,4,0.0,1.0,0.0,1,No
37623,2,7659,2,2203,PA-18,1,0,2,TAXI,1996,7,20,0.0,1.0,0.0,1,No
37624,0,11666,0,2203,PA-30,2,0,2,CRUISE,1989,7,4,1.0,1.0,100.0,0,No
37625,2,7971,0,2203,PA-16,1,0,2,APPROACH,1989,7,4,2.0,2.0,0.0,2,No
37626,2,7775,2,2203,PA-30B-160,2,0,2,APPROACH,1989,7,5,1.0,1.0,0.0,1,No
37627,2,10239,2,2203,PA-32,1,0,2,LANDING,1989,7,6,0.0,3.0,0.0,3,No
37628,0,10986,0,2203,PA-12,1,0,2,TAKEOFF,1989,7,3,2.0,2.0,100.0,0,No
37629,2,8176,2,2203,PA-25-235,1,0,2,TAKEOFF,1996,7,27,0.0,1.0,0.0,1,No
37630,2,7859,2,2203,PA-28R-200,1,0,2,CLIMB,1989,7,1,0.0,3.0,0.0,3,No
37631,2,8798,2,2203,PA-28-151,1,0,2,CRUISE,1996,7,28,1.0,2.0,0.0,2,No
37632,2,12490,2,2203,PA-28-235,1,0,2,LANDING,1996,8,5,0.0,3.0,0.0,3,No
37633,2,557,2,2203,PA-12,1,0,2,TAKEOFF,1996,8,5,1.0,1.0,0.0,1,No
37634,2,12577,2,2203,PA-18,1,0,2,GO-AROUND,1996,8,4,2.0,2.0,0.0,2,No
37635,2,2358,2,2203,PA-601B,2,0,0,CRUISE,1989,6,26,1.0,1.0,0.0,1,No
37636,2,3333,2,2203,PA-18-150,1,0,2,LANDING,1989,6,26,0.0,1.0,0.0,1,No
37637,2,10990,2,2203,PA-28-236,1,0,2,TAXI,1996,8,4,0.0,2.0,0.0,2,No
37638,2,6975,2,2203,PA-32-260,1,0,2,APPROACH,1996,8,4,0.0,4.0,0.0,4,No
37639,2,12528,2,2203,PA-32-300,1,0,2,TAXI,1996,8,3,1.0,3.0,0.0,3,No
37640,2,9297,2,2203,PA-20,1,0,2,LANDING,1989,6,28,0.0,1.0,0.0,1,No
37641,2,6033,2,2203,PA-38-112,1,0,2,LANDING,1989,6,28,0.0,2.0,0.0,2,No
37642,2,6165,2,2203,PA-28,1,0,2,STANDING,1989,6,28,0.0,2.0,0.0,2,No
37643,2,11449,0,2203,PA-28-180,1,0,0,MANEUVERING,1989,6,30,2.0,3.0,0.0,3,No
37644,2,11490,2,2203,PA-28-140,1,0,2,LANDING,1996,8,2,0.0,2.0,0.0,2,No
37645,2,12224,2,2203,PA-32R-301T,1,0,2,APPROACH,1989,6,30,0.0,4.0,0.0,4,No
37646,2,1755,2,2203,PA-J3C,1,0,2,TAKEOFF,1996,7,30,1.0,1.0,0.0,1,No
37647,2,5418,2,2203,PA-28R-200,1,0,2,TAKEOFF,1989,7,6,1.0,1.0,0.0,1,No
37648,2,8275,2,2203,PA-28-180,1,0,2,LANDING,1996,7,17,0.0,1.0,0.0,1,No
37649,2,4481,2,2203,PA-18,1,0,2,CRUISE,1996,7,17,0.0,1.0,0.0,1,No
37650,2,951,2,2203,PA-25-235,1,0,2,TAKEOFF,1996,7,17,1.0,1.0,0.0,1,No
37651,2,1731,2,2203,J3C-65,1,0,2,LANDING,1996,7,7,0.0,1.0,0.0,1,No
37652,2,2529,2,2203,PA-32RT-300T,1,0,2,CRUISE,1989,7,11,0.0,3.0,0.0,3,No
37653,2,5155,0,2203,PA-23-250,2,0,2,TAKEOFF,1996,7,7,3.0,3.0,0.0,3,No
37654,2,13304,2,2203,PA-25,1,0,2,MANEUVERING,1989,7,11,0.0,1.0,0.0,1,No
37655,2,6619,0,2203,PA-28-181,1,0,2,CRUISE,1996,7,6,0.0,2.0,0.0,2,No
37656,2,12701,2,2203,PA-28-161,1,0,2,LANDING,1996,7,5,0.0,4.0,0.0,4,No
37657,2,12955,2,2203,PA-11,1,0,2,DESCENT,1989,7,13,1.0,1.0,0.0,1,No
37658,2,4773,2,2203,PA-38-112,1,0,2,TAKEOFF,1989,7,13,0.0,1.0,0.0,1,No
37659,2,6174,2,2203,PA-25-235,1,0,2,CRUISE,1996,7,4,0.0,1.0,0.0,1,No
37660,2,8495,2,2203,PA-28,1,0,2,TAKEOFF,1989,7,13,0.0,1.0,0.0,1,No
37661,2,1805,2,2203,PA-18,1,0,2,TAKEOFF,1996,7,3,0.0,2.0,0.0,2,No
37662,2,9544,2,2203,J-3,1,0,2,TAKEOFF,1989,7,13,0.0,1.0,0.0,1,No
37663,2,10385,0,2203,PA-44-180,2,0,2,TAKEOFF,1996,7,2,0.0,3.0,0.0,3,No
37664,2,6339,2,2203,PA-23-150,2,0,2,TAKEOFF,1996,7,2,0.0,2.0,0.0,2,No
37665,2,5903,2,2203,PA-31,2,0,2,LANDING,1996,7,2,0.0,2.0,0.0,2,No
37666,2,9525,2,2203,PA-24-250,1,0,2,LANDING,1996,7,2,0.0,3.0,0.0,3,No
37667,2,1742,2,2203,PA-32-300,1,0,2,LANDING,1989,7,14,0.0,6.0,0.0,6,No
37668,2,5063,2,2203,PA-28-160,1,0,2,TAKEOFF,1989,7,14,1.0,1.0,0.0,1,No
37669,2,5428,2,2203,PA-46-350P,1,0,2,UNKNOWN,1996,7,8,0.0,5.0,0.0,5,No
37670,2,10429,2,2203,PA-28-140,1,0,2,LANDING,1996,8,7,0.0,1.0,0.0,1,No
37671,2,11810,2,2203,PA-24-250,1,0,2,LANDING,1996,7,10,0.0,3.0,0.0,3,No
37672,2,5779,2,2203,PA-38-112,1,0,2,LANDING,1989,7,9,0.0,1.0,0.0,1,No
37673,0,12237,0,2203,PA-24-260,1,0,2,CRUISE,1996,7,17,2.0,2.0,100.0,0,No
37674,2,11712,2,2203,PA-23-250,2,0,2,CLIMB,1996,7,17,0.0,1.0,0.0,1,No
37675,2,3810,2,2203,PA-20,1,0,2,TAKEOFF,1989,7,7,2.0,2.0,0.0,2,No
37676,2,4518,2,2203,PA-22-135,1,0,2,LANDING,1996,7,16,0.0,1.0,0.0,1,No
37677,1,8505,1,2203,PA-34-220T,2,0,2,LANDING,1989,7,8,0.0,3.0,0.0,3,No
37678,2,4675,0,2203,PA-25-235,1,0,2,MANEUVERING,1989,7,8,1.0,1.0,0.0,1,No
37679,2,6459,2,2203,PA-28,1,0,2,LANDING,1996,7,14,0.0,2.0,0.0,2,No
37680,0,10673,0,2203,PA-18,1,0,2,MANEUVERING,1989,7,8,2.0,2.0,100.0,0,No
37681,2,5504,2,2203,PA28-140,1,0,2,LANDING,1989,7,8,0.0,2.0,0.0,2,No
37682,2,10630,2,2203,PA-32RT-300T,1,0,0,APPROACH,1996,7,13,2.0,2.0,0.0,2,No
37683,0,10688,0,2203,PA-12,1,0,2,MANEUVERING,1996,7,13,1.0,1.0,100.0,0,No
37684,2,1049,0,2203,PA-28-161,1,0,2,LANDING,1989,7,9,1.0,3.0,0.0,3,No
37685,2,6355,2,2203,PA-18-150,1,0,2,LANDING,1996,7,13,0.0,1.0,0.0,1,No
37686,2,5172,0,2203,PA-46-310P,1,0,2,TAKEOFF,1996,7,12,6.0,6.0,0.0,6,No
37687,0,7725,0,2203,PA-24-250,1,0,2,MANEUVERING,1989,7,9,3.0,3.0,100.0,0,No
37688,2,9469,2,2203,PA-28-180,1,0,2,CLIMB,1996,7,12,0.0,2.0,0.0,2,No
37689,2,5499,2,2203,PA-38-112,1,0,2,DESCENT,1989,7,9,0.0,2.0,0.0,2,No
37690,2,10879,2,2203,PA-38-112,1,0,2,TAKEOFF,1996,7,11,0.0,1.0,0.0,1,No
37691,2,12528,2,2203,PA-32-300,1,0,2,CRUISE,1989,6,23,0.0,5.0,0.0,5,No
37692,2,4062,2,2203,PA-22,1,0,2,APPROACH,1996,8,7,0.0,1.0,0.0,1,No
37693,2,4897,2,2203,PA-60-700P,2,0,2,TAKEOFF,1989,6,23,0.0,2.0,0.0,2,No
37694,2,2184,2,2203,PA-32,1,0,2,CRUISE,1996,8,31,0.0,2.0,0.0,2,No
37695,2,7630,2,2203,PA-18,1,0,2,TAKEOFF,1996,8,31,0.0,2.0,0.0,2,No
37696,0,5972,0,2203,PA-23-250,2,0,2,MANEUVERING,1996,8,30,2.0,2.0,100.0,0,No
37697,2,538,0,2203,PA-22-108,1,0,2,TAKEOFF,1996,8,30,0.0,2.0,0.0,2,No
37698,2,9856,2,2203,PA-28-161,1,0,2,MANEUVERING,1996,8,29,3.0,3.0,0.0,3,No
37699,2,4776,2,2203,PA-28-180,1,0,2,CRUISE,1996,8,29,2.0,2.0,0.0,2,No
37700,0,6466,0,2203,PA-32RT-300,1,0,2,CRUISE,1996,8,27,3.0,3.0,33.33333333333333,2,No
37701,2,3181,2,2203,PA-28-140,1,0,2,DESCENT,1989,6,13,3.0,3.0,0.0,3,No
37702,0,7717,0,2203,PA-32R-300,1,0,0,CRUISE,1996,8,26,1.0,1.0,100.0,0,No
37703,2,9052,2,2203,PA-18-160,1,0,2,TAKEOFF,1996,8,26,0.0,2.0,0.0,2,No
37704,2,11885,2,2203,PA-32R-301,1,0,2,CLIMB,1996,8,26,1.0,1.0,0.0,1,No
37705,2,170,2,2203,J3,1,0,2,LANDING,1996,8,25,0.0,1.0,0.0,1,No
37706,2,12522,2,2203,PA-28-235,1,0,2,LANDING,1996,8,24,1.0,1.0,0.0,1,No
37707,2,3820,2,2203,PA-18A,1,0,2,MANEUVERING,1989,6,14,0.0,1.0,0.0,1,No
37708,0,632,0,2203,PA-25-235,1,0,2,MANEUVERING,1989,6,14,1.0,1.0,100.0,0,No
37709,2,13428,2,2203,PA-28-140,1,0,2,TAKEOFF,1996,8,24,2.0,2.0,0.0,2,No
37710,2,7399,2,2203,J3C-65,1,0,2,LANDING,1996,8,24,0.0,1.0,0.0,1,No
37711,2,10916,2,2203,PA-24-250,1,0,2,TAKEOFF,1989,6,16,0.0,3.0,0.0,3,No
37712,2,3759,2,2203,J-3C-65,1,0,2,MANEUVERING,1989,6,10,1.0,1.0,0.0,1,No
37713,2,10385,2,2203,PA-46-310P,1,0,2,TAKEOFF,1996,8,23,0.0,2.0,0.0,2,No
37714,0,11719,2,2203,PA-22-160,1,0,2,TAKEOFF,1989,6,10,1.0,1.0,100.0,0,No
37715,2,12577,2,2203,PA-18,1,0,2,TAKEOFF,1996,9,1,0.0,2.0,0.0,2,No
37716,2,9410,2,2203,PA-28R-200,1,0,2,GO-AROUND,1996,9,7,0.0,2.0,0.0,2,No
37717,2,9474,2,2203,PA-18,1,0,2,LANDING,1996,9,7,0.0,2.0,0.0,2,No
37718,2,1426,2,2203,PA-30,2,0,2,CRUISE,1989,6,6,1.0,1.0,0.0,1,No
37719,2,4305,2,2203,PA-22-160,1,0,2,LANDING,1989,6,7,0.0,1.0,0.0,1,No
37720,2,11387,2,2203,PA-32-300,1,0,2,MANEUVERING,1989,6,7,0.0,6.0,0.0,6,No
37721,2,3693,2,2203,PA-38-112,1,0,2,LANDING,1989,6,8,0.0,2.0,0.0,2,No
37722,2,7867,2,2203,PA-18-150,1,0,2,TAKEOFF,1989,6,9,0.0,1.0,0.0,1,No
37723,0,539,0,2203,PA-28-180,1,0,2,GO-AROUND,1989,6,9,1.0,1.0,100.0,0,No
37724,0,8417,0,2203,PA-32-300,1,0,0,CRUISE,1989,6,9,1.0,1.0,100.0,0,No
37725,2,8494,0,2203,PA-24,1,0,0,CRUISE,1989,6,10,1.0,2.0,0.0,2,No
37726,2,6329,2,2203,PA-18-100,1,0,2,TAXI,1989,6,10,0.0,1.0,0.0,1,No
37727,2,4405,2,2203,PA-18,1,0,2,LANDING,1996,9,2,0.0,2.0,0.0,2,No
37728,0,4906,2,2203,PA-28-180,1,0,2,TAKEOFF,1996,9,2,4.0,4.0,50.0,2,No
37729,2,10870,2,2203,PA-32R-300,1,0,2,CRUISE,1996,9,2,0.0,1.0,0.0,1,No
37730,2,629,2,2203,PA-22,1,0,2,LANDING,1989,6,10,1.0,2.0,0.0,2,No
37731,2,6207,2,2203,PA-28-140,1,0,2,LANDING,1996,9,2,0.0,3.0,0.0,3,No
37732,2,13404,2,2203,J-3,1,0,2,MANEUVERING,1996,9,2,0.0,1.0,0.0,1,No
37733,2,5008,2,2203,PA-32,1,0,1,CRUISE,1996,9,1,6.0,6.0,0.0,6,No
37734,2,11397,2,2203,PA-28-161,1,0,2,CRUISE,1996,9,1,1.0,3.0,0.0,3,No
37735,2,10888,2,2203,PA-34-200T,2,0,2,TAKEOFF,1989,7,14,0.0,1.0,0.0,1,No
37736,2,6677,2,2203,PA-34-200T,2,0,2,LANDING,1989,6,16,0.0,3.0,0.0,3,No
37737,2,11383,2,2203,PA-38-112,1,0,2,TAKEOFF,1996,8,22,2.0,2.0,0.0,2,No
37738,2,11296,2,2203,PA-20,1,0,2,LANDING,1989,6,19,0.0,3.0,0.0,3,No
37739,2,3866,2,2203,PA-38,1,0,2,TAKEOFF,1996,8,14,0.0,2.0,0.0,2,No
37740,2,3741,2,2203,PA-18,1,0,2,LANDING,1996,8,13,0.0,1.0,0.0,1,No
37741,0,11810,0,2203,PA-23-250,2,0,0,CRUISE,1989,6,20,3.0,3.0,100.0,0,No
37742,2,11397,2,2203,PA-18,1,0,2,TAKEOFF,1996,8,13,0.0,2.0,0.0,2,No
37743,2,1478,2,2203,PA28-180,1,0,2,APPROACH,1989,6,20,1.0,1.0,0.0,1,No
37744,0,2576,0,2203,PA-25-235,1,0,2,MANEUVERING,1989,6,20,1.0,1.0,100.0,0,No
37745,2,2037,2,2203,PA-22-150,1,0,2,LANDING,1996,8,12,0.0,2.0,0.0,2,No
37746,2,965,2,2203,PA-23-250,2,0,2,LANDING,1989,6,21,0.0,1.0,0.0,1,No
37747,2,13223,2,2203,PA-28-181,1,0,2,LANDING,1996,8,11,0.0,3.0,0.0,3,No
37748,0,3088,0,2203,PA-24-180,1,0,2,UNKNOWN,1989,6,21,1.0,1.0,100.0,0,No
37749,0,6948,0,2203,PA-60-601P,2,0,2,CRUISE,1989,6,21,3.0,3.0,100.0,0,No
37750,2,4404,2,2203,PA-32-260,1,0,2,TAKEOFF,1996,8,9,0.0,2.0,0.0,2,No
37751,2,7871,2,2203,PA-28-180,1,0,2,TAKEOFF,1996,8,9,1.0,2.0,0.0,2,No
37752,2,2201,0,2203,PA-28-181,1,0,2,TAKEOFF,1989,6,23,3.0,3.0,0.0,3,No
37753,2,3939,2,2203,PA-25-235,1,0,2,CRUISE,1996,8,9,1.0,1.0,0.0,1,No
37754,2,7857,2,2203,PA-18-150,1,0,2,CRUISE,1989,6,23,2.0,2.0,0.0,2,No
37755,2,465,2,2203,PA-18,1,0,2,APPROACH,1996,8,8,0.0,2.0,0.0,2,No
37756,0,8379,0,2203,PA-28-181,1,0,0,CRUISE,1996,8,8,2.0,2.0,100.0,0,No
37757,2,10089,2,2203,PA-31T,2,3,0,TAKEOFF,1996,8,14,0.0,3.0,0.0,3,No
37758,2,2424,0,2203,PA-32-260,1,0,2,DESCENT,1996,8,22,1.0,1.0,0.0,1,No
37759,2,208,2,2203,PA-28,1,0,2,TAKEOFF,1989,6,18,4.0,4.0,0.0,4,No
37760,2,229,2,2203,PA-22-108,1,0,2,TAKEOFF,1989,6,18,0.0,2.0,0.0,2,No
37761,2,3532,2,2203,PA-32-300,1,0,2,LANDING,1989,6,16,0.0,3.0,0.0,3,No
37762,0,6165,2,2203,PA-22,1,0,2,CRUISE,1989,6,16,4.0,4.0,100.0,0,No
37763,0,12648,2,2203,J3C-65,1,0,2,MANEUVERING,1996,8,21,2.0,2.0,50.0,1,No
37764,2,5014,2,2203,PA-36-300,1,0,2,TAKEOFF,1996,8,20,0.0,1.0,0.0,1,No
37765,2,10825,2,2203,PA-28R-200,1,0,2,TAKEOFF,1989,6,16,0.0,1.0,0.0,1,No
37766,0,13356,0,2203,PA-24-180,1,0,2,TAKEOFF,1996,8,20,4.0,4.0,100.0,0,No
37767,2,4906,2,2203,J3C-65,1,0,2,TAKEOFF,1996,8,20,0.0,1.0,0.0,1,No
37768,0,5174,2,2203,PA-28-180,1,0,2,CRUISE,1996,8,20,2.0,2.0,50.0,1,No
37769,2,12544,2,2203,PA-38-112,1,0,2,MANEUVERING,1996,8,18,0.0,2.0,0.0,2,No
37770,2,2807,0,2203,PA-32-300,1,0,2,CRUISE,1996,8,18,6.0,6.0,0.0,6,No
37771,2,8372,2,2203,PA-20,1,0,2,TAKEOFF,1996,8,18,0.0,1.0,0.0,1,No
37772,2,3174,2,2203,PA-28-140,1,0,2,TAXI,1996,8,17,0.0,2.0,0.0,2,No
37773,2,2325,2,2203,PA-25-235,1,0,2,DESCENT,1989,6,18,1.0,1.0,0.0,1,No
37774,2,3553,2,2203,PA-22-160,1,0,2,TAKEOFF,1989,6,18,2.0,3.0,0.0,3,No
37775,2,7827,0,2203,PA-22,1,0,2,TAKEOFF,1989,6,18,6.0,6.0,0.0,6,No
37776,2,11399,2,2203,PA-18,1,0,2,TAKEOFF,1996,8,16,0.0,1.0,0.0,1,No
37777,2,10272,2,2203,PA-18,1,0,2,TAKEOFF,1989,6,18,0.0,2.0,0.0,2,No
37778,2,361,2,2203,PA-18,1,0,2,APPROACH,1996,8,15,0.0,1.0,0.0,1,No
37779,2,10065,2,2203,PA-22,1,0,2,LANDING,1996,8,15,0.0,3.0,0.0,3,No
37780,2,294,2,2203,PA-28-161,1,0,2,LANDING,1989,7,14,0.0,3.0,0.0,3,No
37781,2,10251,0,2203,PA-32-300,1,0,2,CRUISE,1989,7,15,0.0,7.0,0.0,7,No
37782,2,1705,2,2203,PA-20,1,0,2,LANDING,1996,6,30,0.0,2.0,0.0,2,No
37783,2,7491,2,2203,PA-18,1,0,2,LANDING,1996,5,11,0.0,1.0,0.0,1,No
37784,2,6313,2,2203,J3C-65,1,0,2,LANDING,1996,5,10,0.0,1.0,0.0,1,No
37785,2,2314,2,2203,PA-28-140,1,0,2,DESCENT,1996,5,10,2.0,2.0,0.0,2,No
37786,2,975,0,2203,PA-38-112,1,0,2,CRUISE,1989,8,13,1.0,1.0,0.0,1,No
37787,2,6455,2,2203,PA-28R-201,1,0,2,LANDING,1996,5,9,0.0,2.0,0.0,2,No
37788,2,12875,2,2203,PA-34-200,2,0,2,LANDING,1989,8,13,0.0,3.0,0.0,3,No
37789,2,6769,2,2203,PA-28-161,1,0,2,CRUISE,1989,8,13,0.0,2.0,0.0,2,No
37790,2,10361,2,2203,PA-18,1,0,2,LANDING,1989,8,13,0.0,1.0,0.0,1,No
37791,0,13507,0,2203,PA-12,1,0,1,UNKNOWN,1989,8,13,2.0,2.0,100.0,0,No
37792,2,12106,1,2203,PA-60-600,2,0,2,CRUISE,1996,5,6,1.0,1.0,0.0,1,No
37793,2,11726,2,2203,PA-22-150,1,0,2,TAKEOFF,1989,8,14,3.0,3.0,0.0,3,No
37794,0,1631,2,2203,PA-28-140,1,0,2,CLIMB,1989,8,14,3.0,3.0,33.33333333333333,2,No
37795,2,4268,2,2203,PA-38-112,1,0,2,TAKEOFF,1989,8,14,1.0,2.0,0.0,2,No
37796,0,6559,0,2203,PA-23-250,2,0,2,APPROACH,1989,8,14,2.0,2.0,100.0,0,No
37797,2,5143,2,2203,PA-28-161,1,0,2,LANDING,1996,5,4,0.0,4.0,0.0,4,No
37798,2,10278,2,2203,PA-12,1,0,2,LANDING,1989,8,14,0.0,2.0,0.0,2,No
37799,2,6720,2,2203,PA-38,1,0,2,LANDING,1996,5,3,0.0,1.0,0.0,1,No
37800,2,2164,2,2203,PA-22-150,1,0,2,APPROACH,1996,5,3,2.0,2.0,0.0,2,No
37801,2,802,2,2203,PA-28-180,1,0,0,APPROACH,1996,5,3,2.0,2.0,0.0,2,No
37802,2,6882,0,2203,PA-22-150,1,0,2,MANEUVERING,1989,8,12,1.0,1.0,0.0,1,No
37803,2,2431,2,2203,PA-22-135,1,0,2,TAKEOFF,1996,5,1,0.0,2.0,0.0,2,No
37804,0,1566,0,2203,PA-28-235,1,0,2,LANDING,1989,8,12,2.0,2.0,100.0,0,No
37805,2,1065,2,2203,PA-18-150,1,0,2,TAKEOFF,1996,5,14,0.0,1.0,0.0,1,No
37806,2,746,2,2203,PA-28-140,1,0,2,LANDING,1989,8,5,0.0,2.0,0.0,2,No
37807,2,9340,2,2203,PA-32,1,0,2,TAKEOFF,1996,5,25,0.0,4.0,0.0,4,No
37808,2,11880,0,2203,PA-31-310,2,0,2,TAKEOFF,1996,5,24,7.0,7.0,0.0,7,No
37809,2,9952,2,2203,PA-31-350,2,0,2,TAKEOFF,1996,5,24,4.0,6.0,0.0,6,No
37810,2,6316,2,2203,PA-18,1,0,2,TAKEOFF,1996,5,24,0.0,1.0,0.0,1,No
37811,0,361,0,2203,PA-38-112,1,0,2,TAKEOFF,1989,8,5,1.0,1.0,100.0,0,No
37812,2,2379,2,2203,PA-38-112,1,0,2,TAKEOFF,1996,5,22,1.0,1.0,0.0,1,No
37813,2,9517,2,2203,PA-23-150,1,0,2,MANEUVERING,1996,5,20,1.0,3.0,0.0,3,No
37814,2,5907,2,2203,PA-32,1,0,2,CLIMB,1996,5,20,3.0,3.0,0.0,3,No
37815,2,8109,0,2203,PA-28-161,1,0,2,LANDING,1996,5,20,1.0,1.0,0.0,1,No
37816,2,7530,2,2203,PA-22,1,0,2,LANDING,1996,5,19,0.0,1.0,0.0,1,No
37817,0,12392,0,2203,PA-28-140,1,0,1,CRUISE,1989,8,6,2.0,2.0,100.0,0,No
37818,2,12481,0,2203,PA-28-140,1,0,2,LANDING,1989,8,6,0.0,1.0,0.0,1,No
37819,2,3548,2,2203,PA-18-125,1,0,2,LANDING,1989,8,7,0.0,1.0,0.0,1,No
