,target,location,aircraft_damage,make,model,number_of_engines,engine_type,weather_conditions,phase_of_flight,Year,Month,Day,injuries,pax_onboard,fatality_percentage,survived,amateur_built
30101,2,13602,0,1191,3332,1,0,2,9,1997,7,13,0.0,1.0,0.0,1,0
30102,2,3292,2,1191,3332,1,3,2,9,1996,7,27,0.0,1.0,0.0,1,0
30103,2,2859,0,1191,3380,1,3,2,6,1998,11,11,1.0,1.0,0.0,1,0
30104,2,690,0,1191,157,1,0,2,6,1996,7,19,1.0,1.0,0.0,1,0
30105,2,3169,2,1191,3332,1,0,2,2,1996,7,19,1.0,1.0,0.0,1,0
30106,2,5218,2,1191,3332,1,0,2,6,1997,4,28,1.0,1.0,0.0,1,0
30107,2,12509,2,1191,3335,1,0,2,5,1998,3,25,0.0,1.0,0.0,1,0
30108,2,5486,2,1191,3335,1,0,2,2,1989,7,8,0.0,1.0,0.0,1,0
30109,2,9327,2,1191,3338,1,3,2,1,1998,11,25,0.0,1.0,0.0,1,0
30110,2,7424,2,1191,3332,1,0,2,6,1998,3,14,1.0,1.0,0.0,1,0
30111,2,4127,2,1191,3335,1,3,2,9,1998,12,1,0.0,1.0,0.0,1,0
30112,2,355,0,1191,3335,1,0,2,9,1989,7,18,1.0,1.0,0.0,1,0
30113,2,9820,2,1191,3332,1,0,2,6,1997,8,15,0.0,1.0,0.0,1,0
30114,2,11173,0,1191,3332,1,0,2,6,1999,9,3,1.0,1.0,0.0,1,0
30115,2,9162,0,1191,3335,1,3,2,6,1998,4,25,1.0,1.0,0.0,1,0
30116,2,12896,2,1191,3335,1,0,2,5,1996,8,22,1.0,1.0,0.0,1,0
30117,2,11826,0,1191,3335,1,0,2,6,1998,6,12,1.0,1.0,0.0,1,0
30118,2,5271,2,1191,3335,1,3,2,6,1998,6,19,0.0,1.0,0.0,1,0
30119,2,2713,2,1191,3335,1,3,2,9,1998,6,1,0.0,1.0,0.0,1,0
30120,2,5225,2,1191,161,1,0,2,9,1998,6,26,0.0,1.0,0.0,1,0
30121,2,7138,2,1191,3332,1,0,2,9,1998,7,2,0.0,1.0,0.0,1,0
30122,2,13530,2,1191,3332,1,0,2,4,1986,5,20,0.0,1.0,0.0,1,0
30123,2,10667,2,1191,3332,1,0,2,9,1989,3,25,0.0,1.0,0.0,1,0
30124,2,1695,2,1191,3332,1,0,2,6,1998,7,16,0.0,1.0,0.0,1,0
30125,0,1589,2,1191,3335,1,0,2,2,1998,7,16,2.0,2.0,100.0,0,0
30126,2,9593,0,1191,3332,1,0,1,1,1992,7,1,1.0,1.0,0.0,1,0
30127,2,1634,0,1191,3335,1,0,2,6,1990,6,8,2.0,2.0,0.0,2,0
30128,0,13568,2,1191,3335,1,0,2,6,1994,11,16,1.0,1.0,100.0,0,0
30129,2,3307,2,1191,3335,1,0,2,5,1998,5,16,0.0,1.0,0.0,1,0
30130,2,4561,2,1191,3332,1,0,2,2,2000,3,13,0.0,1.0,0.0,1,0
30131,2,8199,2,1191,3332,1,0,2,9,1989,6,15,0.0,1.0,0.0,1,0
30132,2,8694,2,1191,3332,1,0,2,6,1984,7,23,1.0,1.0,0.0,1,0
30133,2,986,2,1191,3332,1,0,2,9,1997,6,20,0.0,1.0,0.0,1,0
30134,2,12798,2,1191,3335,1,0,2,0,1989,6,6,0.0,1.0,0.0,1,0
30135,2,4675,2,1191,3332,1,0,2,0,1998,9,22,1.0,1.0,0.0,1,0
30136,2,11864,0,1191,3332,1,0,2,2,1993,4,14,3.0,3.0,0.0,3,0
30137,2,5524,2,1191,3332,1,0,2,1,1996,6,22,0.0,1.0,0.0,1,0
30138,2,11655,2,1191,3332,1,0,2,6,1987,8,4,0.0,1.0,0.0,1,0
30139,2,3485,2,1191,3328,1,0,2,2,1989,5,6,0.0,1.0,0.0,1,0
30140,2,6420,2,1191,3332,1,0,2,9,1998,8,4,0.0,1.0,0.0,1,0
30141,2,6723,2,1191,3332,1,0,2,6,1998,6,6,1.0,1.0,0.0,1,0
30142,2,3975,2,1191,3335,1,0,2,6,1999,8,12,0.0,1.0,0.0,1,0
30143,2,9926,2,1191,3332,1,0,2,6,1988,8,17,0.0,1.0,0.0,1,0
30144,2,4211,0,1191,3335,1,3,2,9,1999,4,9,0.0,1.0,0.0,1,0
30145,2,4470,0,1191,3376,1,3,2,9,1999,5,8,0.0,1.0,0.0,1,0
30146,2,8809,2,1191,3332,1,0,2,6,1999,7,6,0.0,1.0,0.0,1,0
30147,2,10125,2,1191,3332,1,0,2,9,1999,5,27,0.0,1.0,0.0,1,0
30148,2,1636,2,1191,3335,1,0,2,2,1999,5,25,0.0,1.0,0.0,1,0
30149,2,9434,2,1191,3335,1,0,2,9,1999,7,3,0.0,1.0,0.0,1,0
30150,2,13273,0,1191,3335,1,0,2,6,1990,8,19,1.0,1.0,0.0,1,0
30151,0,1418,0,1191,3376,1,3,0,11,1999,5,26,1.0,1.0,100.0,0,0
30152,2,11820,2,1191,3335,1,0,2,6,1998,2,19,0.0,1.0,0.0,1,0
30153,2,10125,2,1191,3332,1,0,2,6,1996,6,5,1.0,1.0,0.0,1,0
30154,2,1575,2,1191,3335,1,0,2,6,1996,5,30,0.0,1.0,0.0,1,0
30155,2,7459,2,1191,3335,1,3,2,6,1997,9,1,0.0,1.0,0.0,1,0
30156,2,2774,2,1191,3335,1,0,2,6,1996,5,25,0.0,1.0,0.0,1,0
30157,2,12805,2,1191,3332,1,0,2,9,1996,5,14,0.0,1.0,0.0,1,0
30158,2,12101,0,1191,3332,1,0,2,6,1997,10,12,0.0,1.0,0.0,1,0
30159,2,315,2,1191,3332,1,0,2,6,1997,10,15,0.0,1.0,0.0,1,0
30160,0,6974,0,1191,3338,1,3,2,6,1983,5,25,1.0,1.0,100.0,0,0
30161,2,8695,2,1192,3821,1,0,2,5,2000,5,2,2.0,2.0,0.0,2,1
30162,2,9524,2,1193,1961,1,0,2,9,1995,5,5,1.0,1.0,0.0,1,1
30163,2,12163,2,1194,5064,1,0,2,9,1995,8,11,0.0,1.0,0.0,1,1
30164,2,1306,0,1195,1477,1,0,2,4,1985,6,1,1.0,1.0,0.0,1,0
30165,0,2015,0,1195,1503,2,0,2,0,1985,2,9,4.0,4.0,100.0,0,0
30166,0,8524,0,1195,3326,2,3,2,9,1985,5,31,2.0,2.0,100.0,0,0
30167,2,3752,2,1195,1477,1,0,2,5,1990,11,25,0.0,3.0,0.0,3,0
30168,0,2393,0,1195,886,2,0,0,0,1985,9,16,1.0,1.0,100.0,0,0
30169,2,7023,0,1195,1009,2,0,1,8,1989,4,1,0.0,1.0,0.0,1,0
30170,2,3516,2,1195,3335,1,0,2,5,1982,7,19,0.0,1.0,0.0,1,0
30171,0,9312,0,1195,1477,1,0,0,2,1985,10,6,3.0,3.0,100.0,0,0
30172,2,4661,0,1195,912,2,0,1,11,1984,8,24,1.0,1.0,0.0,1,0
30173,1,1113,2,1195,1018,2,3,2,9,1989,3,20,0.0,1.0,0.0,1,0
30174,0,1677,0,1195,1018,2,3,0,6,1985,10,9,2.0,2.0,100.0,0,0
30175,2,3069,2,1195,3335,1,3,2,9,1994,4,21,1.0,1.0,0.0,1,0
30176,2,7093,2,1195,879,2,0,2,6,1984,3,30,1.0,1.0,0.0,1,0
30177,0,1704,0,1195,1013,2,3,0,3,1985,3,28,3.0,4.0,25.0,3,0
30178,2,7997,2,1195,888,2,0,2,0,1997,4,22,1.0,1.0,0.0,1,0
30179,0,11169,0,1195,3335,1,0,2,6,1993,7,2,1.0,1.0,100.0,0,0
30180,2,13320,2,1195,1022,2,3,2,5,1999,1,12,0.0,4.0,0.0,4,0
30181,2,3568,0,1195,4994,1,1,2,6,1983,11,23,1.0,1.0,0.0,1,0
30182,2,4357,2,1195,1477,1,0,2,0,1986,11,21,2.0,2.0,0.0,2,0
30183,2,9275,2,1195,896,2,0,2,1,1986,2,28,0.0,3.0,0.0,3,0
30184,1,3333,1,1195,3354,2,1,2,2,1999,3,13,0.0,2.0,0.0,2,0
30185,2,3722,2,1195,3493,2,2,2,5,1995,7,24,0.0,9.0,0.0,9,0
30186,2,13202,2,1195,1477,1,0,2,5,1983,8,1,0.0,4.0,0.0,4,0
30187,0,10135,0,1195,1021,2,3,0,3,1986,5,7,6.0,6.0,100.0,0,0
30188,0,9776,0,1195,888,2,0,0,2,1988,1,19,1.0,1.0,100.0,0,0
30189,2,12708,1,1195,3324,2,2,2,0,2000,10,17,0.0,6.0,0.0,6,0
30190,0,13320,0,1195,3354,2,2,2,9,1996,10,30,4.0,4.0,100.0,0,0
30191,2,7918,2,1195,1013,2,2,2,5,1985,5,25,0.0,5.0,0.0,5,0
30192,2,10500,0,1195,1475,1,0,2,2,1985,2,15,3.0,4.0,0.0,4,0
30193,2,11287,2,1195,3354,2,1,2,3,2000,9,6,1.0,12.0,0.0,12,0
30194,2,9796,0,1195,3335,1,0,2,9,1982,10,30,1.0,1.0,0.0,1,0
30195,2,5502,2,1195,3335,1,0,2,1,1992,9,22,0.0,1.0,0.0,1,0
30196,2,7913,2,1195,1019,2,3,0,5,1984,12,6,0.0,8.0,0.0,8,0
30197,2,13140,2,1195,3338,1,3,2,9,1994,5,16,0.0,1.0,0.0,1,0
30198,2,2354,2,1195,3323,2,2,0,5,1991,2,14,0.0,3.0,0.0,3,0
30199,2,6997,2,1195,1476,1,0,2,9,1984,12,2,2.0,2.0,0.0,2,0
30200,2,6213,2,1195,1020,2,3,2,6,1986,2,27,0.0,2.0,0.0,2,0
30201,0,13638,0,1195,1020,2,3,2,0,1984,10,31,2.0,2.0,100.0,0,0
30202,1,3116,2,1195,3372,2,3,2,0,1982,3,25,0.0,20.0,0.0,20,0
30203,2,7357,2,1195,1477,1,0,2,0,1982,7,5,0.0,4.0,0.0,4,0
30204,2,13008,2,1195,1604,1,0,2,5,1983,2,1,0.0,2.0,0.0,2,0
30205,2,2180,2,1195,3353,2,1,2,1,1990,7,27,8.0,10.0,0.0,10,0
30206,0,9038,0,1195,1481,1,0,2,6,1988,11,24,2.0,2.0,100.0,0,0
30207,2,2655,2,1195,3332,1,0,2,5,1983,3,10,0.0,1.0,0.0,1,0
30208,2,2655,2,1195,1544,2,3,0,9,1984,12,13,0.0,7.0,0.0,7,0
30209,1,11773,2,1195,2588,2,3,2,9,1988,12,29,0.0,1.0,0.0,1,0
30210,2,13088,0,1195,1476,1,0,0,2,1984,8,3,2.0,2.0,0.0,2,0
30211,2,6412,2,1195,1489,1,0,2,5,1991,5,26,0.0,2.0,0.0,2,0
30212,2,5613,2,1195,2589,2,3,0,9,1983,3,16,0.0,4.0,0.0,4,0
30213,2,13215,2,1195,53,1,0,2,5,1984,9,29,1.0,1.0,0.0,1,0
30214,2,3139,2,1195,1016,2,3,0,8,1984,8,3,0.0,4.0,0.0,4,0
30215,2,10426,2,1195,64,1,0,2,5,1989,1,29,0.0,2.0,0.0,2,0
30216,2,12133,2,1196,3354,2,1,2,5,2007,11,11,0.0,8.0,0.0,8,0
30217,2,3693,2,1196,3342,2,3,2,5,1988,7,13,0.0,3.0,0.0,3,0
30218,2,8774,0,1197,1476,1,0,2,9,1985,5,23,1.0,1.0,0.0,1,0
30219,2,8193,2,1197,1477,1,0,2,9,1983,11,16,0.0,2.0,0.0,2,0
30220,0,896,0,1197,53,1,0,2,6,1986,10,18,1.0,1.0,100.0,0,0
30221,2,9269,2,1197,1477,1,0,2,9,1994,4,2,0.0,1.0,0.0,1,0
30222,0,6850,0,1197,1476,1,0,2,9,1994,10,20,3.0,3.0,66.66666666666666,1,0
30223,2,7720,2,1197,1476,1,0,2,5,1982,8,17,0.0,3.0,0.0,3,0
30224,2,601,2,1197,1477,1,0,2,5,1990,4,9,0.0,1.0,0.0,1,0
30225,0,9414,0,1197,1477,1,0,2,6,1985,10,24,1.0,1.0,100.0,0,0
30226,0,763,0,1197,1477,1,0,2,6,2000,8,19,4.0,4.0,100.0,0,0
30227,2,7405,2,1197,1488,1,0,2,9,1987,12,18,1.0,2.0,0.0,2,0
30228,2,13427,2,1197,1477,1,0,2,4,1984,6,15,0.0,4.0,0.0,4,0
30229,2,11154,2,1197,1469,1,0,2,4,1983,7,16,0.0,1.0,0.0,1,0
30230,2,13388,2,1197,1481,1,0,2,3,1983,5,29,0.0,2.0,0.0,2,0
30231,2,759,2,1197,1477,1,0,2,3,1987,10,24,0.0,4.0,0.0,4,0
30232,2,13493,2,1197,1477,1,0,2,2,1989,11,5,0.0,1.0,0.0,1,0
30233,2,8193,2,1197,1477,1,0,2,9,1987,11,30,0.0,2.0,0.0,2,0
30234,2,13452,2,1197,1019,2,3,2,2,1990,10,3,0.0,3.0,0.0,3,0
30235,2,12512,2,1197,1476,1,0,2,9,1987,8,23,1.0,2.0,0.0,2,0
30236,2,3749,0,1197,1469,1,0,2,2,1998,8,16,1.0,1.0,0.0,1,0
30237,0,12616,0,1197,1488,1,0,0,2,1988,3,23,1.0,1.0,100.0,0,0
30238,2,11871,2,1197,1477,1,0,2,2,1993,11,14,4.0,4.0,0.0,4,0
30239,0,1906,2,1197,1476,1,0,2,6,1999,9,11,3.0,3.0,33.33333333333333,2,0
30240,0,8505,2,1197,1477,1,0,2,9,1997,7,25,2.0,2.0,50.0,1,0
30241,2,2395,2,1197,1470,1,0,2,5,1985,12,23,1.0,1.0,0.0,1,0
30242,0,1462,0,1197,1467,1,0,2,1,1998,12,4,1.0,1.0,100.0,0,0
30243,2,3826,2,1197,1481,1,0,2,9,1991,5,28,2.0,2.0,0.0,2,0
30244,2,5601,2,1197,1020,2,3,2,5,1999,5,24,0.0,3.0,0.0,3,0
30245,2,9085,0,1197,1488,1,0,2,2,1982,11,14,0.0,2.0,0.0,2,0
30246,2,8130,2,1197,1482,1,0,2,9,1983,5,1,0.0,2.0,0.0,2,0
30247,2,1612,2,1197,1488,1,0,2,9,1991,10,27,2.0,2.0,0.0,2,0
30248,2,10089,2,1197,1467,1,0,2,0,1986,3,16,2.0,2.0,0.0,2,0
30249,2,9909,2,1197,1488,1,0,2,2,1984,5,9,1.0,1.0,0.0,1,0
30250,0,2509,0,1197,1489,1,0,0,6,1991,7,7,3.0,3.0,100.0,0,0
30251,2,3472,2,1197,1467,1,0,2,4,1983,8,31,0.0,2.0,0.0,2,0
30252,2,5502,2,1197,3335,1,0,2,6,1982,3,15,0.0,1.0,0.0,1,0
30253,2,8989,2,1197,1476,1,0,2,1,1997,3,11,0.0,1.0,0.0,1,0
30254,1,2043,1,1197,3326,2,3,2,9,1982,12,7,0.0,3.0,0.0,3,0
30255,0,3575,0,1197,1476,1,0,0,2,1988,1,16,3.0,3.0,100.0,0,0
30256,2,10670,0,1197,1477,1,0,2,9,1988,9,26,2.0,2.0,0.0,2,0
30257,0,5418,0,1197,1471,1,0,2,9,1999,8,1,2.0,2.0,50.0,1,0
30258,0,5643,0,1197,1020,2,3,2,11,1982,3,29,1.0,1.0,100.0,0,0
30259,2,9511,2,1197,1489,1,0,2,9,1984,2,20,0.0,3.0,0.0,3,0
30260,0,8857,0,1197,1477,1,0,0,2,1982,7,11,1.0,1.0,100.0,0,0
30261,2,11166,2,1197,1488,1,0,2,1,2000,7,2,2.0,2.0,0.0,2,0
30262,2,5907,2,1197,1020,2,3,2,0,1998,5,25,0.0,4.0,0.0,4,0
30263,0,1850,0,1197,1300,2,3,2,9,1982,5,12,2.0,2.0,100.0,0,1
30264,2,10982,2,1197,1477,1,0,2,0,1999,2,27,0.0,2.0,0.0,2,0
30265,1,4563,1,1197,3327,2,3,2,5,1982,5,18,0.0,21.0,0.0,21,0
30266,0,7303,0,1197,1476,1,0,2,6,1988,6,2,2.0,2.0,100.0,0,0
30267,2,1634,2,1198,3335,1,0,2,6,1993,9,20,1.0,1.0,0.0,1,1
30268,0,4453,0,1198,3335,1,0,2,6,1985,4,1,1.0,1.0,100.0,0,0
30269,2,2584,2,1198,3335,1,0,2,5,1990,1,24,0.0,1.0,0.0,1,0
30270,2,10004,2,1198,3335,1,3,2,2,1992,9,17,0.0,1.0,0.0,1,0
30271,2,13169,2,1198,3339,1,3,2,2,2000,6,6,1.0,1.0,0.0,1,0
30272,2,12617,2,1198,3381,1,0,2,9,1987,7,8,1.0,1.0,0.0,1,0
30273,2,3807,0,1198,3335,1,0,2,2,1998,5,19,1.0,1.0,0.0,1,0
30274,2,10238,2,1198,3335,1,0,2,6,1983,9,22,0.0,1.0,0.0,1,0
30275,2,13673,2,1198,3335,1,0,2,5,1989,6,7,1.0,1.0,0.0,1,0
30276,2,6757,2,1198,3335,1,0,2,9,1997,11,24,2.0,2.0,0.0,2,0
30277,2,3406,2,1198,3335,1,0,2,9,1985,5,6,0.0,1.0,0.0,1,0
30278,2,9457,0,1198,3335,1,3,2,6,1997,7,21,0.0,1.0,0.0,1,0
30279,2,3741,2,1198,3335,1,0,2,2,2000,5,4,0.0,1.0,0.0,1,0
30280,2,855,2,1198,3338,1,3,2,9,1997,8,28,0.0,1.0,0.0,1,0
30281,2,8199,0,1198,3335,1,0,2,6,1995,4,29,0.0,1.0,0.0,1,0
30282,2,472,2,1198,3335,1,0,2,6,1984,4,17,0.0,1.0,0.0,1,0
30283,2,10081,2,1198,3492,1,0,2,6,1985,7,28,0.0,1.0,0.0,1,0
30284,2,4007,2,1198,3335,1,0,2,6,1999,7,6,0.0,1.0,0.0,1,0
30285,0,9061,0,1199,5036,1,0,2,6,1999,7,11,1.0,1.0,100.0,0,1
30286,2,4389,2,1200,5820,1,0,2,0,1992,4,14,0.0,1.0,0.0,1,1
30287,2,5827,2,1201,5355,1,0,2,5,1992,6,14,0.0,1.0,0.0,1,1
30288,2,11724,2,1202,5820,1,0,2,2,1983,7,16,0.0,1.0,0.0,1,1
30289,0,7266,0,1203,1886,1,0,2,2,1984,12,27,1.0,1.0,100.0,0,1
30290,0,7954,0,1204,5659,1,0,2,0,1990,6,10,1.0,1.0,100.0,0,0
30291,0,1248,0,1205,3616,2,5,2,9,1986,6,21,1.0,1.0,100.0,0,1
30292,2,492,0,1206,2277,1,0,2,5,1993,2,14,0.0,1.0,0.0,1,1
30293,2,8959,2,1207,5285,1,0,2,6,1992,7,20,0.0,2.0,0.0,2,1
30294,0,13078,0,1208,6616,1,0,2,6,1997,3,2,1.0,1.0,100.0,0,1
30295,2,226,2,1209,3852,1,0,2,0,1983,7,19,1.0,2.0,0.0,2,1
30296,2,4941,2,1210,4361,1,0,2,7,1993,8,1,0.0,1.0,0.0,1,1
30297,2,4962,0,1211,6238,1,0,2,2,1989,6,11,1.0,1.0,0.0,1,1
30298,2,361,2,1212,1769,1,0,2,2,1999,7,31,0.0,1.0,0.0,1,1
30299,0,733,0,1213,2610,1,0,2,6,2000,6,17,1.0,1.0,100.0,0,1
30300,2,13006,0,1214,5029,1,0,2,6,1991,6,8,1.0,1.0,0.0,1,1
30301,2,11256,2,1215,5980,1,0,2,2,1991,2,3,0.0,2.0,0.0,2,1
30302,2,13787,2,1216,5384,1,0,2,2,1988,7,13,0.0,2.0,0.0,2,1
30303,2,8454,2,1217,5325,1,0,2,9,1997,8,23,0.0,1.0,0.0,1,1
30304,2,10248,2,1218,6508,1,0,2,5,1984,6,18,0.0,1.0,0.0,1,1
30305,2,5224,2,1219,5325,1,0,2,6,1998,8,30,0.0,1.0,0.0,1,1
30306,0,4564,0,1219,3438,1,0,2,6,2000,11,22,1.0,1.0,100.0,0,1
30307,2,13047,2,1219,1883,1,0,2,5,1987,9,1,1.0,1.0,0.0,1,1
30308,2,1143,2,1219,5385,1,0,2,9,1997,11,25,0.0,1.0,0.0,1,1
30309,2,13262,2,1219,3615,0,5,2,9,1988,6,13,0.0,1.0,0.0,1,1
30310,2,1085,2,1219,3810,1,0,2,9,1997,2,22,2.0,2.0,0.0,2,1
30311,2,9984,2,1219,3812,1,0,2,9,1995,8,22,0.0,2.0,0.0,2,1
30312,2,7046,2,1220,3662,1,0,2,9,1986,6,6,2.0,2.0,0.0,2,1
30313,2,9485,0,1221,5575,1,0,2,5,1984,4,29,0.0,2.0,0.0,2,1
30314,2,13607,2,1222,5385,1,0,2,2,1997,9,6,2.0,2.0,0.0,2,1
30315,2,13726,2,1223,3561,1,0,2,9,2000,10,21,0.0,1.0,0.0,1,1
30316,2,7794,2,1224,6276,1,0,2,0,1982,7,25,1.0,1.0,0.0,1,1
30317,0,11741,0,1225,2025,1,0,2,0,1994,5,17,1.0,1.0,100.0,0,1
30318,0,6455,0,1226,2629,1,0,2,0,2000,7,26,1.0,1.0,100.0,0,1
30319,2,2156,0,1227,5653,1,0,2,4,1989,3,17,0.0,1.0,0.0,1,1
30320,2,5613,0,1228,1769,1,0,2,9,1993,5,4,2.0,2.0,0.0,2,1
30321,2,2156,2,1229,6627,1,0,2,2,1987,5,30,0.0,1.0,0.0,1,1
30322,0,94,0,1230,3563,2,2,2,9,1984,10,4,3.0,3.0,100.0,0,0
30323,2,2201,2,1231,3947,1,0,2,2,2000,8,10,0.0,1.0,0.0,1,1
30324,2,10809,2,1232,5066,1,0,2,5,1999,5,11,0.0,1.0,0.0,1,1
30325,0,7508,0,1232,6099,1,0,2,0,1983,7,2,2.0,2.0,100.0,0,0
30326,2,2220,2,1233,1769,1,0,2,9,1997,5,3,0.0,1.0,0.0,1,1
30327,2,1182,2,1234,6370,1,0,2,9,1999,5,20,2.0,2.0,0.0,2,1
30328,2,3284,2,1235,6518,1,0,2,2,1996,8,6,0.0,3.0,0.0,3,1
30329,2,2161,2,1236,4257,1,0,2,9,1989,9,30,0.0,1.0,0.0,1,1
30330,2,5762,2,1237,5057,1,0,2,2,1993,7,16,1.0,1.0,0.0,1,1
30331,2,6607,2,1238,5082,1,0,2,5,1985,6,14,1.0,1.0,0.0,1,1
30332,2,6695,2,1239,2573,1,0,2,0,1994,8,9,1.0,1.0,0.0,1,1
30333,2,11588,2,1240,1769,1,0,2,6,1996,7,11,0.0,2.0,0.0,2,1
30334,2,11069,2,1241,1766,1,0,2,0,1993,10,27,1.0,1.0,0.0,1,1
30335,2,13581,2,1242,3576,1,0,2,0,1986,7,22,1.0,1.0,0.0,1,1
30336,2,6680,2,1243,3766,1,0,2,5,1986,5,3,0.0,2.0,0.0,2,1
30337,2,2237,0,1243,3564,1,0,2,2,1999,1,16,0.0,2.0,0.0,2,1
30338,0,11730,0,1244,2613,1,0,2,2,1984,10,11,1.0,1.0,100.0,0,1
30339,2,12203,2,1245,2470,1,0,2,5,2000,5,28,0.0,1.0,0.0,1,1
30340,2,7812,2,1245,4200,1,0,2,3,1995,9,23,0.0,2.0,0.0,2,1
30341,2,12565,0,1246,5170,1,0,2,5,1990,7,9,1.0,1.0,0.0,1,1
30342,0,10210,0,1247,5142,1,0,2,9,1995,11,24,1.0,1.0,100.0,0,1
30343,2,11889,2,1248,6244,0,5,2,5,1982,6,3,0.0,1.0,0.0,1,1
30344,2,8100,2,1248,3809,1,0,2,6,1996,8,29,0.0,2.0,0.0,2,1
30345,2,4915,0,1249,5328,1,0,2,2,1998,5,20,1.0,1.0,0.0,1,1
30346,0,1335,0,1249,125,1,0,2,9,1995,5,15,1.0,1.0,100.0,0,1
30347,2,6315,2,1250,5384,1,0,2,5,1990,4,23,0.0,1.0,0.0,1,1
30348,2,5630,2,1250,5168,1,0,2,2,1996,8,18,2.0,2.0,0.0,2,1
30349,2,5499,2,1250,5160,1,0,2,0,1984,12,22,0.0,1.0,0.0,1,1
30350,0,8823,0,1251,1531,1,0,2,1,1992,10,13,1.0,1.0,100.0,0,1
30351,2,5613,0,1252,5382,1,0,2,5,1996,6,17,0.0,1.0,0.0,1,1
30352,0,9578,0,1252,2902,1,0,0,0,1995,6,17,1.0,1.0,100.0,0,1
30353,2,4133,2,1252,6518,1,0,2,6,1989,2,17,1.0,1.0,0.0,1,1
30354,0,8057,0,1253,5060,1,0,2,4,1991,8,16,1.0,1.0,100.0,0,1
30355,2,7224,2,1254,6580,1,0,0,9,1996,10,13,1.0,1.0,0.0,1,1
30356,2,6270,2,1254,6565,1,0,2,1,1990,8,7,1.0,1.0,0.0,1,1
30357,2,6495,2,1255,4368,1,0,2,5,1994,3,5,1.0,2.0,0.0,2,1
30358,0,7060,0,1256,4277,2,0,2,0,1984,5,18,1.0,1.0,100.0,0,1
30359,2,10741,0,1257,3426,1,0,2,9,1993,7,31,2.0,2.0,0.0,2,1
30360,2,494,0,1258,4412,1,0,2,0,1992,6,28,1.0,1.0,0.0,1,1
30361,2,3798,0,1259,6506,1,0,2,3,1999,4,11,2.0,2.0,0.0,2,1
30362,2,4857,2,1259,3476,1,0,2,0,1984,9,9,1.0,1.0,0.0,1,1
30363,2,11650,2,1259,3463,1,0,2,10,1999,8,23,0.0,3.0,0.0,3,1
30364,0,4449,0,1259,2018,1,2,2,2,1994,12,30,1.0,1.0,100.0,0,1
30365,2,13630,0,1259,2914,1,0,2,2,1994,9,18,1.0,1.0,0.0,1,1
30366,2,11076,2,1260,6556,1,0,2,9,1983,2,27,2.0,2.0,0.0,2,1
30367,0,494,0,1261,2600,1,0,2,9,1999,7,6,1.0,1.0,100.0,0,1
30368,0,12515,0,1262,6073,1,0,2,1,1984,12,12,1.0,1.0,100.0,0,1
30369,2,13620,2,1263,3461,1,0,2,2,2000,4,13,2.0,2.0,0.0,2,1
30370,2,2529,2,1264,3857,1,0,2,0,1982,4,24,0.0,1.0,0.0,1,1
30371,0,11942,0,1265,5280,1,0,2,0,2000,7,1,2.0,2.0,100.0,0,1
30372,2,4446,2,1266,4462,1,0,2,9,1998,6,20,1.0,1.0,0.0,1,1
30373,2,437,2,1267,4274,1,0,2,5,1984,10,20,0.0,2.0,0.0,2,0
30374,2,6551,2,1268,2595,1,0,2,2,1984,2,15,0.0,1.0,0.0,1,1
30375,2,11895,2,1269,6591,1,0,2,1,2000,10,10,0.0,1.0,0.0,1,1
30376,2,6574,2,1270,5249,1,0,2,9,1995,4,11,1.0,2.0,0.0,2,1
30377,2,2017,2,1271,2519,1,0,2,9,2000,8,11,1.0,1.0,0.0,1,1
30378,2,9588,2,1272,6261,1,0,2,5,1987,7,17,0.0,1.0,0.0,1,1
30379,2,12512,2,1273,2488,1,0,2,5,1982,3,10,0.0,1.0,0.0,1,1
30380,2,11854,2,1273,2488,1,0,2,9,1993,6,5,1.0,2.0,0.0,2,1
30381,0,11529,0,1274,3836,1,0,2,6,1995,9,17,3.0,3.0,33.33333333333333,2,1
30382,2,13518,2,1275,2475,1,0,2,2,1992,7,22,1.0,1.0,0.0,1,1
30383,2,7139,2,1276,5369,1,0,2,5,1994,7,16,1.0,1.0,0.0,1,1
30384,2,10770,2,1277,6061,1,0,2,0,2008,8,20,0.0,1.0,0.0,1,0
30385,0,7334,0,1278,3652,1,2,2,0,1998,6,18,1.0,1.0,100.0,0,0
30386,2,3851,2,1279,3390,1,0,2,1,2008,4,9,0.0,1.0,0.0,1,0
30387,2,2884,2,1280,2951,2,0,2,9,2008,5,12,1.0,2.0,0.0,2,0
30388,0,10916,0,1281,2832,2,2,2,1,1991,3,16,10.0,10.0,100.0,0,0
30389,0,12355,0,1281,3630,2,3,0,9,1989,1,12,2.0,2.0,100.0,0,0
30390,2,2211,2,1281,3650,1,2,2,0,2000,1,8,1.0,1.0,0.0,1,0
30391,2,5903,2,1281,3625,2,1,0,5,2000,12,20,0.0,4.0,0.0,4,0
30392,2,10426,2,1281,5694,1,0,2,10,1998,9,21,0.0,3.0,0.0,3,0
30393,1,4304,1,1281,3623,2,2,2,11,1985,4,12,0.0,2.0,0.0,2,0
30394,2,7794,2,1281,3651,1,2,2,9,1999,11,17,2.0,2.0,0.0,2,0
30395,0,9794,0,1281,3628,2,3,0,1,1983,10,11,10.0,10.0,100.0,0,0
30396,2,5613,2,1281,2824,2,2,2,5,1989,8,13,0.0,8.0,0.0,8,0
